,eta,L2
0,-0.42,0.058469471532498665
1,-0.42025880937571797,0.05830114760862765
2,-0.42051524129021706,0.0581326607368091
3,-0.4207691343040699,0.0579640358383464
4,-0.42102033563377916,0.05779529656255826
5,-0.4212686972104308,0.05762646522532841
6,-0.42151407287417697,0.05745756470440192
7,-0.42175631884866777,0.05728861817561912
8,-0.42199529404960456,0.057119648947911446
9,-0.42223086226370377,0.05695067893359219
10,-0.42246288724949105,0.056781732171639315
11,-0.4226912383795049,0.05661283082189977
12,-0.42291578597339285,0.05644399858519522
13,-0.4231364054916,0.05627525763479623
14,-0.423352974809052,0.05610663065720489
15,-0.42356537334064076,0.05593814163521163
16,-0.4237734850896107,0.05576981352257565
17,-0.42397719863262817,0.05560166819174637
18,-0.4241764036656629,0.05543372929838872
19,-0.42437099452863697,0.05526601944661416
20,-0.4245608675050629,0.05509856251826124
21,-0.42474592349895707,0.054931381423746095
22,-0.42492606843625397,0.05476449764692106
23,-0.4251012094342669,0.05459793478876672
24,-0.42527125763251994,0.05443171610177435
25,-0.4254361279751948,0.05426586471237338
26,-0.4255957398114435,0.05410040302136127
27,-0.42575001598866835,0.05393535362605292
28,-0.4258988830344705,0.05377073920172712
29,-0.4260422713887526,0.05360658230301039
30,-0.4261801156132377,0.05344290514776327
31,-0.426312354460692,0.05327972952604739
32,-0.426438929902648,0.053117078050801014
33,-0.42655978845190995,0.05295497259663081
34,-0.42667488146667293,0.052793433764205575
35,-0.42678416315410705,0.05263248364900289
36,-0.4268875926335646,0.05247214303794104
37,-0.4269851331299535,0.0523124324812112
38,-0.4270767514530483,0.05215337324153843
39,-0.4271624197208406,0.05199498433886248
40,-0.4272421130951889,0.051837286488230924
41,-0.42731581166124183,0.051680298719722205
42,-0.4273834995422494,0.05152403990662738
43,-0.4274451650133376,0.05136852852330498
44,-0.4275008004819722,0.05121378263607032
45,-0.42755040229872093,0.051059820445390834
46,-0.4275939714082586,0.05090665812338535
47,-0.42763151234783,0.050754312750560276
48,-0.42766303380283077,0.05060280055278991
49,-0.42768854851586513,0.0504521367462705
50,-0.42770807303646946,0.05030233646948153
51,-0.42772162783619505,0.05015341363180585
52,-0.42772923708169897,0.05000538192195094
53,-0.42773092863998485,0.049858255112927366
54,-0.4277267340244245,0.04971204465124239
55,-0.427716688203013,0.049566762254509754
56,-0.427700829587602,0.04942241907507524
57,-0.42767919993818565,0.049279025566669715
58,-0.42765184424524005,0.0491365914026652
59,-0.42761881063196544,0.04899512556718614
60,-0.42758015017798257,0.048854636108490036
61,-0.4275359170801101,0.04871513107975775
62,-0.42748616781746185,0.048576616242534114
63,-0.42743096199686975,0.04843909812705337
64,-0.42737036169031467,0.04830258218549206
65,-0.4273044312665634,0.04816707284632507
66,-0.42723323756075443,0.048032574162244795
67,-0.42715684959791966,0.047899089429895736
68,-0.4270753385750072,0.04776662137204098
69,-0.4269887770843959,0.047635171138168446
70,-0.42689724005068935,0.047504740034763515
71,-0.42680080410315396,0.04737532863222136
72,-0.4266995471602099,0.04724693642115895
73,-0.42659354887735496,0.04711956258858418
74,-0.42648289024783453,0.04699320562450134
75,-0.4263676537909725,0.04686786366563879
76,-0.42624792213213464,0.04674353311446664
77,-0.42612378292487685,0.04662021377917025
78,-0.4259953157142515,0.04649789591516518
79,-0.42586260918777974,0.046376577543289624
80,-0.4257257504555243,0.04625625373314075
81,-0.4255848274017104,0.04613691908525442
82,-0.42543992742029474,0.0460185667914186
83,-0.4252911393920545,0.045901190399808396
84,-0.42513855249182875,0.045784782857217814
85,-0.4249822566363453,0.0456693369256079
86,-0.42482233975479206,0.04555484328303607
87,-0.4246588929194201,0.0454412943387587
88,-0.4244920054628209,0.04532868073763233
89,-0.42432176670623495,0.04521699272030288
90,-0.4241482679506221,0.04510622142990143
91,-0.42397159760981645,0.04499635580832264
92,-0.42379184726058705,0.04488738649267527
93,-0.4236091049149695,0.044779301679978796
